Chart1_SeriesGroup_label,Chart1_SeriesGroup_Parametric Value_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_High Value_label,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_Low Value_label,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y
Flow,Parametric Value,12/7/2020 1:59:00 PM,SHB2,18543998,DF30450/S/P,D4010,True,12/07/2020 13:59:00,1.420000,High Value,12/07/2020 13:59:00,1.702,Low Value,12/07/2020 13:59:00,0.987
Flow,Parametric Value,12/7/2020 1:59:00 PM,SHB3,18543998,DF30450/S/P,D4010,True,12/07/2020 13:59:00,1.360000,High Value,12/07/2020 13:59:00,1.702,Low Value,12/07/2020 13:59:00,0.987
Flow,Parametric Value,12/7/2020 1:59:00 PM,SHB4,18543998,DF30450/S/P,D4010,True,12/07/2020 13:59:00,1.390000,High Value,12/07/2020 13:59:00,1.702,Low Value,12/07/2020 13:59:00,0.987
Flow,Parametric Value,12/7/2020 1:59:00 PM,SLB1,18543998,DF30450/S/P,D4010,True,12/07/2020 13:59:00,0.550000,High Value,12/07/2020 13:59:00,0.589,Low Value,12/07/2020 13:59:00,0.315
Flow,Parametric Value,12/7/2020 1:59:00 PM,SLB2,18543998,DF30450/S/P,D4010,True,12/07/2020 13:59:00,0.720000,High Value,12/07/2020 13:59:00,0.819,Low Value,12/07/2020 13:59:00,0.502
Flow,Parametric Value,12/7/2020 1:59:00 PM,SLB3,18543998,DF30450/S/P,D4010,True,12/07/2020 13:59:00,0.690000,High Value,12/07/2020 13:59:00,0.819,Low Value,12/07/2020 13:59:00,0.502
Flow,Parametric Value,12/7/2020 1:59:00 PM,SLB4,18543998,DF30450/S/P,D4010,True,12/07/2020 13:59:00,0.700000,High Value,12/07/2020 13:59:00,0.819,Low Value,12/07/2020 13:59:00,0.502
Flow,Parametric Value,12/7/2020 2:46:00 PM,MHB1,18543980,DF48850/S/P,D4010,False,12/07/2020 14:46:00,4.840000,High Value,12/07/2020 14:46:00,4.977,Low Value,12/07/2020 14:46:00,3.837
Flow,Parametric Value,12/7/2020 2:46:00 PM,MLB1,18543980,DF48850/S/P,D4010,False,12/07/2020 14:46:00,0.670000,High Value,12/07/2020 14:46:00,0.715,Low Value,12/07/2020 14:46:00,0.41
Flow,Parametric Value,12/7/2020 2:46:00 PM,SHB1,18543980,DF48850/S/P,D4010,False,12/07/2020 14:46:00,1.080000,High Value,12/07/2020 14:46:00,1.146,Low Value,12/07/2020 14:46:00,0.611
Flow,Parametric Value,12/7/2020 2:46:00 PM,SLB1,18543980,DF48850/S/P,D4010,False,12/07/2020 14:46:00,0.620000,High Value,12/07/2020 14:46:00,0.589,Low Value,12/07/2020 14:46:00,0.315
Flow,Parametric Value,12/7/2020 3:47:00 PM,MHB1,18543980,DF48850/S/P,D4010,False,12/07/2020 15:47:00,4.810000,High Value,12/07/2020 15:47:00,4.977,Low Value,12/07/2020 15:47:00,3.837
Flow,Parametric Value,12/7/2020 3:47:00 PM,MLB1,18543980,DF48850/S/P,D4010,False,12/07/2020 15:47:00,0.670000,High Value,12/07/2020 15:47:00,0.715,Low Value,12/07/2020 15:47:00,0.41
Flow,Parametric Value,12/7/2020 3:47:00 PM,SHB1,18543980,DF48850/S/P,D4010,False,12/07/2020 15:47:00,1.080000,High Value,12/07/2020 15:47:00,1.146,Low Value,12/07/2020 15:47:00,0.611
Flow,Parametric Value,12/7/2020 3:47:00 PM,SLB1,18543980,DF48850/S/P,D4010,False,12/07/2020 15:47:00,0.630000,High Value,12/07/2020 15:47:00,0.589,Low Value,12/07/2020 15:47:00,0.315
Flow,Parametric Value,12/8/2020 5:35:00 AM,MHB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:35:00,4.640000,High Value,12/08/2020 05:35:00,4.977,Low Value,12/08/2020 05:35:00,3.837
Flow,Parametric Value,12/8/2020 5:35:00 AM,MLB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:35:00,0.670000,High Value,12/08/2020 05:35:00,0.715,Low Value,12/08/2020 05:35:00,0.41
Flow,Parametric Value,12/8/2020 5:35:00 AM,SHB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:35:00,1.040000,High Value,12/08/2020 05:35:00,1.146,Low Value,12/08/2020 05:35:00,0.611
Flow,Parametric Value,12/8/2020 5:35:00 AM,SLB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:35:00,0.600000,High Value,12/08/2020 05:35:00,0.589,Low Value,12/08/2020 05:35:00,0.315
Flow,Parametric Value,12/8/2020 5:59:00 AM,MHB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:59:00,4.660000,High Value,12/08/2020 05:59:00,4.977,Low Value,12/08/2020 05:59:00,3.837
Flow,Parametric Value,12/8/2020 5:59:00 AM,MLB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:59:00,0.660000,High Value,12/08/2020 05:59:00,0.715,Low Value,12/08/2020 05:59:00,0.41
Flow,Parametric Value,12/8/2020 5:59:00 AM,SHB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:59:00,1.070000,High Value,12/08/2020 05:59:00,1.146,Low Value,12/08/2020 05:59:00,0.611
Flow,Parametric Value,12/8/2020 5:59:00 AM,SLB1,18543980,DF48850/S/P,D4010,False,12/08/2020 05:59:00,0.610000,High Value,12/08/2020 05:59:00,0.589,Low Value,12/08/2020 05:59:00,0.315
Flow,Parametric Value,12/8/2020 6:20:00 AM,MHB1,18543980,DF48850/S/P,D4010,False,12/08/2020 06:20:00,4.690000,High Value,12/08/2020 06:20:00,4.977,Low Value,12/08/2020 06:20:00,3.837
Flow,Parametric Value,12/8/2020 6:20:00 AM,MLB1,18543980,DF48850/S/P,D4010,False,12/08/2020 06:20:00,0.660000,High Value,12/08/2020 06:20:00,0.715,Low Value,12/08/2020 06:20:00,0.41
Flow,Parametric Value,12/8/2020 6:20:00 AM,SHB1,18543980,DF48850/S/P,D4010,False,12/08/2020 06:20:00,1.080000,High Value,12/08/2020 06:20:00,1.146,Low Value,12/08/2020 06:20:00,0.611
Flow,Parametric Value,12/8/2020 6:20:00 AM,SLB1,18543980,DF48850/S/P,D4010,False,12/08/2020 06:20:00,0.610000,High Value,12/08/2020 06:20:00,0.589,Low Value,12/08/2020 06:20:00,0.315
Flow,Parametric Value,12/8/2020 10:01:00 AM,MHB1,18546898,DF48650C/S/P,D4010,False,12/08/2020 10:01:00,4.640000,High Value,12/08/2020 10:01:00,4.977,Low Value,12/08/2020 10:01:00,3.837
Flow,Parametric Value,12/8/2020 10:01:00 AM,MLB1,18546898,DF48650C/S/P,D4010,False,12/08/2020 10:01:00,0.660000,High Value,12/08/2020 10:01:00,0.715,Low Value,12/08/2020 10:01:00,0.41
Flow,Parametric Value,12/8/2020 10:01:00 AM,SHB1,18546898,DF48650C/S/P,D4010,False,12/08/2020 10:01:00,1.060000,High Value,12/08/2020 10:01:00,1.146,Low Value,12/08/2020 10:01:00,0.611
Flow,Parametric Value,12/8/2020 10:01:00 AM,SLB1,18546898,DF48650C/S/P,D4010,False,12/08/2020 10:01:00,0.610000,High Value,12/08/2020 10:01:00,0.589,Low Value,12/08/2020 10:01:00,0.315
Flow,Parametric Value,12/8/2020 11:15:00 AM,MHB1,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,4.780000,High Value,12/08/2020 11:15:00,4.977,Low Value,12/08/2020 11:15:00,3.837
Flow,Parametric Value,12/8/2020 11:15:00 AM,MHB2,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,10.210000,High Value,12/08/2020 11:15:00,10.563,Low Value,12/08/2020 11:15:00,8.341
Flow,Parametric Value,12/8/2020 11:15:00 AM,MHB3,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,7.420000,High Value,12/08/2020 11:15:00,7.982,Low Value,12/08/2020 11:15:00,6.256
Flow,Parametric Value,12/8/2020 11:15:00 AM,MHB4,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,9.260000,High Value,12/08/2020 11:15:00,9.965,Low Value,12/08/2020 11:15:00,7.507
Flow,Parametric Value,12/8/2020 11:15:00 AM,MHB5,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,7.690000,High Value,12/08/2020 11:15:00,7.982,Low Value,12/08/2020 11:15:00,6.256
Flow,Parametric Value,12/8/2020 11:15:00 AM,MHB6,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,9.210000,High Value,12/08/2020 11:15:00,9.965,Low Value,12/08/2020 11:15:00,7.507
Flow,Parametric Value,12/8/2020 11:15:00 AM,MHG1,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,7.470000,High Value,12/08/2020 11:15:00,8.009,Low Value,12/08/2020 11:15:00,6.256
Flow,Parametric Value,12/8/2020 11:15:00 AM,MLB1,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.650000,High Value,12/08/2020 11:15:00,0.715,Low Value,12/08/2020 11:15:00,0.41
Flow,Parametric Value,12/8/2020 11:15:00 AM,MLB2,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.910000,High Value,12/08/2020 11:15:00,1.057,Low Value,12/08/2020 11:15:00,0.630
Flow,Parametric Value,12/8/2020 11:15:00 AM,MLB3,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.920000,High Value,12/08/2020 11:15:00,1.057,Low Value,12/08/2020 11:15:00,0.63
Flow,Parametric Value,12/8/2020 11:15:00 AM,MLB4,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.940000,High Value,12/08/2020 11:15:00,1.057,Low Value,12/08/2020 11:15:00,0.63
Flow,Parametric Value,12/8/2020 11:15:00 AM,MLB5,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.940000,High Value,12/08/2020 11:15:00,1.057,Low Value,12/08/2020 11:15:00,0.63
Flow,Parametric Value,12/8/2020 11:15:00 AM,MLB6,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.920000,High Value,12/08/2020 11:15:00,1.057,Low Value,12/08/2020 11:15:00,0.63
Flow,Parametric Value,12/8/2020 11:15:00 AM,SHB1,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,1.040000,High Value,12/08/2020 11:15:00,1.146,Low Value,12/08/2020 11:15:00,0.611
Flow,Parametric Value,12/8/2020 11:15:00 AM,SHB2,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,1.400000,High Value,12/08/2020 11:15:00,1.702,Low Value,12/08/2020 11:15:00,0.987
Flow,Parametric Value,12/8/2020 11:15:00 AM,SHB3,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,1.420000,High Value,12/08/2020 11:15:00,1.702,Low Value,12/08/2020 11:15:00,0.987
Flow,Parametric Value,12/8/2020 11:15:00 AM,SHB4,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,1.440000,High Value,12/08/2020 11:15:00,1.702,Low Value,12/08/2020 11:15:00,0.987
Flow,Parametric Value,12/8/2020 11:15:00 AM,SHB5,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,1.380000,High Value,12/08/2020 11:15:00,1.702,Low Value,12/08/2020 11:15:00,0.987
Flow,Parametric Value,12/8/2020 11:15:00 AM,SHB6,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,1.430000,High Value,12/08/2020 11:15:00,1.702,Low Value,12/08/2020 11:15:00,0.987
Flow,Parametric Value,12/8/2020 11:15:00 AM,SLB1,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.580000,High Value,12/08/2020 11:15:00,0.589,Low Value,12/08/2020 11:15:00,0.315
Flow,Parametric Value,12/8/2020 11:15:00 AM,SLB2,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.750000,High Value,12/08/2020 11:15:00,0.819,Low Value,12/08/2020 11:15:00,0.502
Flow,Parametric Value,12/8/2020 11:15:00 AM,SLB3,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.750000,High Value,12/08/2020 11:15:00,0.819,Low Value,12/08/2020 11:15:00,0.502
Flow,Parametric Value,12/8/2020 11:15:00 AM,SLB4,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.760000,High Value,12/08/2020 11:15:00,0.819,Low Value,12/08/2020 11:15:00,0.502
Flow,Parametric Value,12/8/2020 11:15:00 AM,SLB5,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.750000,High Value,12/08/2020 11:15:00,0.819,Low Value,12/08/2020 11:15:00,0.502
Flow,Parametric Value,12/8/2020 11:15:00 AM,SLB6,18546925,DF48650G/S/P,D4010,True,12/08/2020 11:15:00,0.750000,High Value,12/08/2020 11:15:00,0.819,Low Value,12/08/2020 11:15:00,0.502
Flow,Parametric Value,12/8/2020 11:26:00 AM,MHB1,18546894,DF48850/S/P,D4010,False,12/08/2020 11:26:00,4.910000,High Value,12/08/2020 11:26:00,4.977,Low Value,12/08/2020 11:26:00,3.837
Flow,Parametric Value,12/8/2020 11:26:00 AM,MLB1,18546894,DF48850/S/P,D4010,False,12/08/2020 11:26:00,0.660000,High Value,12/08/2020 11:26:00,0.715,Low Value,12/08/2020 11:26:00,0.41
Flow,Parametric Value,12/8/2020 11:26:00 AM,SHB1,18546894,DF48850/S/P,D4010,False,12/08/2020 11:26:00,1.080000,High Value,12/08/2020 11:26:00,1.146,Low Value,12/08/2020 11:26:00,0.611
Flow,Parametric Value,12/8/2020 11:26:00 AM,SLB1,18546894,DF48850/S/P,D4010,False,12/08/2020 11:26:00,0.610000,High Value,12/08/2020 11:26:00,0.589,Low Value,12/08/2020 11:26:00,0.315
Flow,Parametric Value,12/8/2020 11:32:00 AM,MHB1,18546918,DF48650G/S/P,D4010,False,12/08/2020 11:32:00,4.870000,High Value,12/08/2020 11:32:00,4.977,Low Value,12/08/2020 11:32:00,3.837
Flow,Parametric Value,12/8/2020 11:32:00 AM,MLB1,18546918,DF48650G/S/P,D4010,False,12/08/2020 11:32:00,0.690000,High Value,12/08/2020 11:32:00,0.715,Low Value,12/08/2020 11:32:00,0.41
Flow,Parametric Value,12/8/2020 11:32:00 AM,SHB1,18546918,DF48650G/S/P,D4010,False,12/08/2020 11:32:00,1.100000,High Value,12/08/2020 11:32:00,1.146,Low Value,12/08/2020 11:32:00,0.611
Flow,Parametric Value,12/8/2020 11:32:00 AM,SLB1,18546918,DF48650G/S/P,D4010,False,12/08/2020 11:32:00,0.610000,High Value,12/08/2020 11:32:00,0.589,Low Value,12/08/2020 11:32:00,0.315
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHB1,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,4.790000,High Value,12/08/2020 12:37:00,4.977,Low Value,12/08/2020 12:37:00,3.837
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHB2,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,10.220000,High Value,12/08/2020 12:37:00,10.563,Low Value,12/08/2020 12:37:00,8.341
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHB3,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,7.630000,High Value,12/08/2020 12:37:00,7.982,Low Value,12/08/2020 12:37:00,6.256
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHB4,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,9.360000,High Value,12/08/2020 12:37:00,9.965,Low Value,12/08/2020 12:37:00,7.507
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHB5,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,7.650000,High Value,12/08/2020 12:37:00,7.982,Low Value,12/08/2020 12:37:00,6.256
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHB6,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,9.440000,High Value,12/08/2020 12:37:00,9.965,Low Value,12/08/2020 12:37:00,7.507
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHG1,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,7.590000,High Value,12/08/2020 12:37:00,8.009,Low Value,12/08/2020 12:37:00,6.256
Flow,Parametric Value,12/8/2020 12:37:00 PM,MHG2,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,7.500000,High Value,12/08/2020 12:37:00,8.009,Low Value,12/08/2020 12:37:00,6.256
Flow,Parametric Value,12/8/2020 12:37:00 PM,MLB1,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.630000,High Value,12/08/2020 12:37:00,0.715,Low Value,12/08/2020 12:37:00,0.41
Flow,Parametric Value,12/8/2020 12:37:00 PM,MLB2,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.940000,High Value,12/08/2020 12:37:00,1.057,Low Value,12/08/2020 12:37:00,0.630
Flow,Parametric Value,12/8/2020 12:37:00 PM,MLB3,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.910000,High Value,12/08/2020 12:37:00,1.057,Low Value,12/08/2020 12:37:00,0.63
Flow,Parametric Value,12/8/2020 12:37:00 PM,MLB4,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.940000,High Value,12/08/2020 12:37:00,1.057,Low Value,12/08/2020 12:37:00,0.63
Flow,Parametric Value,12/8/2020 12:37:00 PM,MLB5,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.890000,High Value,12/08/2020 12:37:00,1.057,Low Value,12/08/2020 12:37:00,0.63
Flow,Parametric Value,12/8/2020 12:37:00 PM,MLB6,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.910000,High Value,12/08/2020 12:37:00,1.057,Low Value,12/08/2020 12:37:00,0.63
Flow,Parametric Value,12/8/2020 12:37:00 PM,SHB1,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,1.050000,High Value,12/08/2020 12:37:00,1.146,Low Value,12/08/2020 12:37:00,0.611
Flow,Parametric Value,12/8/2020 12:37:00 PM,SHB2,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,1.460000,High Value,12/08/2020 12:37:00,1.702,Low Value,12/08/2020 12:37:00,0.987
Flow,Parametric Value,12/8/2020 12:37:00 PM,SHB3,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,1.430000,High Value,12/08/2020 12:37:00,1.702,Low Value,12/08/2020 12:37:00,0.987
Flow,Parametric Value,12/8/2020 12:37:00 PM,SHB4,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,1.440000,High Value,12/08/2020 12:37:00,1.702,Low Value,12/08/2020 12:37:00,0.987
Flow,Parametric Value,12/8/2020 12:37:00 PM,SHB5,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,1.400000,High Value,12/08/2020 12:37:00,1.702,Low Value,12/08/2020 12:37:00,0.987
Flow,Parametric Value,12/8/2020 12:37:00 PM,SHB6,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,1.440000,High Value,12/08/2020 12:37:00,1.702,Low Value,12/08/2020 12:37:00,0.987
Flow,Parametric Value,12/8/2020 12:37:00 PM,SLB1,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.580000,High Value,12/08/2020 12:37:00,0.589,Low Value,12/08/2020 12:37:00,0.315
Flow,Parametric Value,12/8/2020 12:37:00 PM,SLB2,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.760000,High Value,12/08/2020 12:37:00,0.819,Low Value,12/08/2020 12:37:00,0.502
Flow,Parametric Value,12/8/2020 12:37:00 PM,SLB3,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.750000,High Value,12/08/2020 12:37:00,0.819,Low Value,12/08/2020 12:37:00,0.502
Flow,Parametric Value,12/8/2020 12:37:00 PM,SLB4,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.770000,High Value,12/08/2020 12:37:00,0.819,Low Value,12/08/2020 12:37:00,0.502
Flow,Parametric Value,12/8/2020 12:37:00 PM,SLB5,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.750000,High Value,12/08/2020 12:37:00,0.819,Low Value,12/08/2020 12:37:00,0.502
Flow,Parametric Value,12/8/2020 12:37:00 PM,SLB6,18544006,DF60650DG/S/P,D4010,True,12/08/2020 12:37:00,0.740000,High Value,12/08/2020 12:37:00,0.819,Low Value,12/08/2020 12:37:00,0.502
Flow,Parametric Value,12/8/2020 12:45:00 PM,MHB1,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,4.690000,High Value,12/08/2020 12:45:00,4.977,Low Value,12/08/2020 12:45:00,3.837
Flow,Parametric Value,12/8/2020 12:45:00 PM,MHB2,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,10.110000,High Value,12/08/2020 12:45:00,10.563,Low Value,12/08/2020 12:45:00,8.341
Flow,Parametric Value,12/8/2020 12:45:00 PM,MHB3,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,7.540000,High Value,12/08/2020 12:45:00,7.982,Low Value,12/08/2020 12:45:00,6.256
Flow,Parametric Value,12/8/2020 12:45:00 PM,MHB4,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,9.440000,High Value,12/08/2020 12:45:00,9.965,Low Value,12/08/2020 12:45:00,7.507
Flow,Parametric Value,12/8/2020 12:45:00 PM,MHB5,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,7.670000,High Value,12/08/2020 12:45:00,7.982,Low Value,12/08/2020 12:45:00,6.256
Flow,Parametric Value,12/8/2020 12:45:00 PM,MHB6,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,9.330000,High Value,12/08/2020 12:45:00,9.965,Low Value,12/08/2020 12:45:00,7.507
Flow,Parametric Value,12/8/2020 12:45:00 PM,MHG1,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,7.440000,High Value,12/08/2020 12:45:00,8.009,Low Value,12/08/2020 12:45:00,6.256
Flow,Parametric Value,12/8/2020 12:45:00 PM,MLB1,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.650000,High Value,12/08/2020 12:45:00,0.715,Low Value,12/08/2020 12:45:00,0.41
Flow,Parametric Value,12/8/2020 12:45:00 PM,MLB2,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.960000,High Value,12/08/2020 12:45:00,1.057,Low Value,12/08/2020 12:45:00,0.630
Flow,Parametric Value,12/8/2020 12:45:00 PM,MLB3,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.940000,High Value,12/08/2020 12:45:00,1.057,Low Value,12/08/2020 12:45:00,0.63
Flow,Parametric Value,12/8/2020 12:45:00 PM,MLB4,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.950000,High Value,12/08/2020 12:45:00,1.057,Low Value,12/08/2020 12:45:00,0.63
Flow,Parametric Value,12/8/2020 12:45:00 PM,MLB5,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.950000,High Value,12/08/2020 12:45:00,1.057,Low Value,12/08/2020 12:45:00,0.63
Flow,Parametric Value,12/8/2020 12:45:00 PM,MLB6,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.950000,High Value,12/08/2020 12:45:00,1.057,Low Value,12/08/2020 12:45:00,0.63
Flow,Parametric Value,12/8/2020 12:45:00 PM,SHB1,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,1.050000,High Value,12/08/2020 12:45:00,1.146,Low Value,12/08/2020 12:45:00,0.611
Flow,Parametric Value,12/8/2020 12:45:00 PM,SHB2,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,1.460000,High Value,12/08/2020 12:45:00,1.702,Low Value,12/08/2020 12:45:00,0.987
Flow,Parametric Value,12/8/2020 12:45:00 PM,SHB3,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,1.420000,High Value,12/08/2020 12:45:00,1.702,Low Value,12/08/2020 12:45:00,0.987
Flow,Parametric Value,12/8/2020 12:45:00 PM,SHB4,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,1.450000,High Value,12/08/2020 12:45:00,1.702,Low Value,12/08/2020 12:45:00,0.987
Flow,Parametric Value,12/8/2020 12:45:00 PM,SHB5,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,1.390000,High Value,12/08/2020 12:45:00,1.702,Low Value,12/08/2020 12:45:00,0.987
Flow,Parametric Value,12/8/2020 12:45:00 PM,SHB6,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,1.450000,High Value,12/08/2020 12:45:00,1.702,Low Value,12/08/2020 12:45:00,0.987
Flow,Parametric Value,12/8/2020 12:45:00 PM,SLB1,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.530000,High Value,12/08/2020 12:45:00,0.589,Low Value,12/08/2020 12:45:00,0.315
Flow,Parametric Value,12/8/2020 12:45:00 PM,SLB2,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.760000,High Value,12/08/2020 12:45:00,0.819,Low Value,12/08/2020 12:45:00,0.502
Flow,Parametric Value,12/8/2020 12:45:00 PM,SLB3,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.760000,High Value,12/08/2020 12:45:00,0.819,Low Value,12/08/2020 12:45:00,0.502
Flow,Parametric Value,12/8/2020 12:45:00 PM,SLB4,18546934,DF48650G/S/P,D4010,True,12/08/2020 12:45:00,0.770000,High Value,12/08/2020 12:45:00,0.819,Low Value,12/08/2020 12:45:00,0.502
