Chart1_SeriesGroup_label,Chart1_SeriesGroup_Parametric Value_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_High Value_label,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_Low Value_label,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y
Flow,Parametric Value,10/19/2020 6:18:00 AM,MLB2,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.920000,High Value,10/19/2020 06:18:00,1.057,Low Value,10/19/2020 06:18:00,0.630
Flow,Parametric Value,10/19/2020 6:18:00 AM,MLB3,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.890000,High Value,10/19/2020 06:18:00,1.057,Low Value,10/19/2020 06:18:00,0.63
Flow,Parametric Value,10/19/2020 6:18:00 AM,MLB4,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.900000,High Value,10/19/2020 06:18:00,1.057,Low Value,10/19/2020 06:18:00,0.63
Flow,Parametric Value,10/19/2020 6:18:00 AM,MLB5,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.910000,High Value,10/19/2020 06:18:00,1.057,Low Value,10/19/2020 06:18:00,0.63
Flow,Parametric Value,10/19/2020 6:18:00 AM,MLB6,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.900000,High Value,10/19/2020 06:18:00,1.057,Low Value,10/19/2020 06:18:00,0.63
Flow,Parametric Value,10/19/2020 6:18:00 AM,MLC1,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,4.510000,High Value,10/19/2020 06:18:00,5.309,Low Value,10/19/2020 06:18:00,3.365
Flow,Parametric Value,10/19/2020 6:18:00 AM,SHB1,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,1.020000,High Value,10/19/2020 06:18:00,1.146,Low Value,10/19/2020 06:18:00,0.611
Flow,Parametric Value,10/19/2020 6:18:00 AM,SHB2,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,1.450000,High Value,10/19/2020 06:18:00,1.702,Low Value,10/19/2020 06:18:00,0.987
Flow,Parametric Value,10/19/2020 6:18:00 AM,SHB3,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,1.440000,High Value,10/19/2020 06:18:00,1.702,Low Value,10/19/2020 06:18:00,0.987
Flow,Parametric Value,10/19/2020 6:18:00 AM,SHB4,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,1.460000,High Value,10/19/2020 06:18:00,1.702,Low Value,10/19/2020 06:18:00,0.987
Flow,Parametric Value,10/19/2020 6:18:00 AM,SHB5,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,1.430000,High Value,10/19/2020 06:18:00,1.702,Low Value,10/19/2020 06:18:00,0.987
Flow,Parametric Value,10/19/2020 6:18:00 AM,SHB6,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,1.440000,High Value,10/19/2020 06:18:00,1.702,Low Value,10/19/2020 06:18:00,0.987
Flow,Parametric Value,10/19/2020 6:18:00 AM,SLB1,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.530000,High Value,10/19/2020 06:18:00,0.589,Low Value,10/19/2020 06:18:00,0.315
Flow,Parametric Value,10/19/2020 6:18:00 AM,SLB2,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.710000,High Value,10/19/2020 06:18:00,0.819,Low Value,10/19/2020 06:18:00,0.502
Flow,Parametric Value,10/19/2020 6:18:00 AM,SLB3,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.700000,High Value,10/19/2020 06:18:00,0.819,Low Value,10/19/2020 06:18:00,0.502
Flow,Parametric Value,10/19/2020 6:18:00 AM,SLB4,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.710000,High Value,10/19/2020 06:18:00,0.819,Low Value,10/19/2020 06:18:00,0.502
Flow,Parametric Value,10/19/2020 6:18:00 AM,SLB5,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.710000,High Value,10/19/2020 06:18:00,0.819,Low Value,10/19/2020 06:18:00,0.502
Flow,Parametric Value,10/19/2020 6:18:00 AM,SLB6,18526355,DF60650CG/S/P,D3910,True,10/19/2020 06:18:00,0.710000,High Value,10/19/2020 06:18:00,0.819,Low Value,10/19/2020 06:18:00,0.502
Flow,Parametric Value,10/19/2020 6:36:00 AM,MHB1,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,4.700000,High Value,10/19/2020 06:36:00,4.977,Low Value,10/19/2020 06:36:00,3.837
Flow,Parametric Value,10/19/2020 6:36:00 AM,MHB2,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,10.140000,High Value,10/19/2020 06:36:00,10.563,Low Value,10/19/2020 06:36:00,8.341
Flow,Parametric Value,10/19/2020 6:36:00 AM,MHB3,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,7.860000,High Value,10/19/2020 06:36:00,7.982,Low Value,10/19/2020 06:36:00,6.256
Flow,Parametric Value,10/19/2020 6:36:00 AM,MHB4,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,9.270000,High Value,10/19/2020 06:36:00,9.965,Low Value,10/19/2020 06:36:00,7.507
Flow,Parametric Value,10/19/2020 6:36:00 AM,MHG1,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,7.410000,High Value,10/19/2020 06:36:00,8.009,Low Value,10/19/2020 06:36:00,6.256
Flow,Parametric Value,10/19/2020 6:36:00 AM,MHG2,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,7.410000,High Value,10/19/2020 06:36:00,8.009,Low Value,10/19/2020 06:36:00,6.256
Flow,Parametric Value,10/19/2020 6:36:00 AM,MLB1,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.620000,High Value,10/19/2020 06:36:00,0.715,Low Value,10/19/2020 06:36:00,0.41
Flow,Parametric Value,10/19/2020 6:36:00 AM,MLB2,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.920000,High Value,10/19/2020 06:36:00,1.057,Low Value,10/19/2020 06:36:00,0.630
Flow,Parametric Value,10/19/2020 6:36:00 AM,MLB3,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.910000,High Value,10/19/2020 06:36:00,1.057,Low Value,10/19/2020 06:36:00,0.63
Flow,Parametric Value,10/19/2020 6:36:00 AM,MLB4,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.930000,High Value,10/19/2020 06:36:00,1.057,Low Value,10/19/2020 06:36:00,0.63
Flow,Parametric Value,10/19/2020 6:36:00 AM,SHB1,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.990000,High Value,10/19/2020 06:36:00,1.146,Low Value,10/19/2020 06:36:00,0.611
Flow,Parametric Value,10/19/2020 6:36:00 AM,SHB2,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,1.420000,High Value,10/19/2020 06:36:00,1.702,Low Value,10/19/2020 06:36:00,0.987
Flow,Parametric Value,10/19/2020 6:36:00 AM,SHB3,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,1.380000,High Value,10/19/2020 06:36:00,1.702,Low Value,10/19/2020 06:36:00,0.987
Flow,Parametric Value,10/19/2020 6:36:00 AM,SHB4,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,1.410000,High Value,10/19/2020 06:36:00,1.702,Low Value,10/19/2020 06:36:00,0.987
Flow,Parametric Value,10/19/2020 6:36:00 AM,SLB1,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.550000,High Value,10/19/2020 06:36:00,0.589,Low Value,10/19/2020 06:36:00,0.315
Flow,Parametric Value,10/19/2020 6:36:00 AM,SLB2,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.730000,High Value,10/19/2020 06:36:00,0.819,Low Value,10/19/2020 06:36:00,0.502
Flow,Parametric Value,10/19/2020 6:36:00 AM,SLB3,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.710000,High Value,10/19/2020 06:36:00,0.819,Low Value,10/19/2020 06:36:00,0.502
Flow,Parametric Value,10/19/2020 6:36:00 AM,SLB4,18526375,DF48450DG/S/P,D3910,True,10/19/2020 06:36:00,0.720000,High Value,10/19/2020 06:36:00,0.819,Low Value,10/19/2020 06:36:00,0.502
Flow,Parametric Value,10/19/2020 7:10:00 AM,MHB1,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,4.770000,High Value,10/19/2020 07:10:00,4.977,Low Value,10/19/2020 07:10:00,3.837
Flow,Parametric Value,10/19/2020 7:10:00 AM,MHB2,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,10.460000,High Value,10/19/2020 07:10:00,10.563,Low Value,10/19/2020 07:10:00,8.341
Flow,Parametric Value,10/19/2020 7:10:00 AM,MHB3,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,7.870000,High Value,10/19/2020 07:10:00,7.982,Low Value,10/19/2020 07:10:00,6.256
Flow,Parametric Value,10/19/2020 7:10:00 AM,MHB4,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,9.350000,High Value,10/19/2020 07:10:00,9.965,Low Value,10/19/2020 07:10:00,7.507
Flow,Parametric Value,10/19/2020 7:10:00 AM,MHG1,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,7.540000,High Value,10/19/2020 07:10:00,8.009,Low Value,10/19/2020 07:10:00,6.256
Flow,Parametric Value,10/19/2020 7:10:00 AM,MHG2,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,7.500000,High Value,10/19/2020 07:10:00,8.009,Low Value,10/19/2020 07:10:00,6.256
Flow,Parametric Value,10/19/2020 7:10:00 AM,MLB1,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.670000,High Value,10/19/2020 07:10:00,0.715,Low Value,10/19/2020 07:10:00,0.41
Flow,Parametric Value,10/19/2020 7:10:00 AM,MLB2,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.930000,High Value,10/19/2020 07:10:00,1.057,Low Value,10/19/2020 07:10:00,0.630
Flow,Parametric Value,10/19/2020 7:10:00 AM,MLB3,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.940000,High Value,10/19/2020 07:10:00,1.057,Low Value,10/19/2020 07:10:00,0.63
Flow,Parametric Value,10/19/2020 7:10:00 AM,MLB4,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.930000,High Value,10/19/2020 07:10:00,1.057,Low Value,10/19/2020 07:10:00,0.63
Flow,Parametric Value,10/19/2020 7:10:00 AM,SHB1,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,1.030000,High Value,10/19/2020 07:10:00,1.146,Low Value,10/19/2020 07:10:00,0.611
Flow,Parametric Value,10/19/2020 7:10:00 AM,SHB2,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,1.460000,High Value,10/19/2020 07:10:00,1.702,Low Value,10/19/2020 07:10:00,0.987
Flow,Parametric Value,10/19/2020 7:10:00 AM,SHB3,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,1.440000,High Value,10/19/2020 07:10:00,1.702,Low Value,10/19/2020 07:10:00,0.987
Flow,Parametric Value,10/19/2020 7:10:00 AM,SHB4,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,1.440000,High Value,10/19/2020 07:10:00,1.702,Low Value,10/19/2020 07:10:00,0.987
Flow,Parametric Value,10/19/2020 7:10:00 AM,SLB1,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.560000,High Value,10/19/2020 07:10:00,0.589,Low Value,10/19/2020 07:10:00,0.315
Flow,Parametric Value,10/19/2020 7:10:00 AM,SLB2,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.750000,High Value,10/19/2020 07:10:00,0.819,Low Value,10/19/2020 07:10:00,0.502
Flow,Parametric Value,10/19/2020 7:10:00 AM,SLB3,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.730000,High Value,10/19/2020 07:10:00,0.819,Low Value,10/19/2020 07:10:00,0.502
Flow,Parametric Value,10/19/2020 7:10:00 AM,SLB4,18526377,DF48450DG/S/P,D3910,True,10/19/2020 07:10:00,0.750000,High Value,10/19/2020 07:10:00,0.819,Low Value,10/19/2020 07:10:00,0.502
Flow,Parametric Value,10/20/2020 8:37:00 AM,MHB1,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,4.750000,High Value,10/20/2020 08:37:00,4.977,Low Value,10/20/2020 08:37:00,3.837
Flow,Parametric Value,10/20/2020 8:37:00 AM,MHB2,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,10.430000,High Value,10/20/2020 08:37:00,10.563,Low Value,10/20/2020 08:37:00,8.341
Flow,Parametric Value,10/20/2020 8:37:00 AM,MHB3,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,7.840000,High Value,10/20/2020 08:37:00,7.982,Low Value,10/20/2020 08:37:00,6.256
Flow,Parametric Value,10/20/2020 8:37:00 AM,MHB4,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,9.280000,High Value,10/20/2020 08:37:00,9.965,Low Value,10/20/2020 08:37:00,7.507
Flow,Parametric Value,10/20/2020 8:37:00 AM,MHG1,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,7.490000,High Value,10/20/2020 08:37:00,8.009,Low Value,10/20/2020 08:37:00,6.256
Flow,Parametric Value,10/20/2020 8:37:00 AM,MHG2,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,7.460000,High Value,10/20/2020 08:37:00,8.009,Low Value,10/20/2020 08:37:00,6.256
Flow,Parametric Value,10/20/2020 8:37:00 AM,MLB1,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.660000,High Value,10/20/2020 08:37:00,0.715,Low Value,10/20/2020 08:37:00,0.41
Flow,Parametric Value,10/20/2020 8:37:00 AM,MLB2,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.930000,High Value,10/20/2020 08:37:00,1.057,Low Value,10/20/2020 08:37:00,0.630
Flow,Parametric Value,10/20/2020 8:37:00 AM,MLB3,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.940000,High Value,10/20/2020 08:37:00,1.057,Low Value,10/20/2020 08:37:00,0.63
Flow,Parametric Value,10/20/2020 8:37:00 AM,MLB4,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.930000,High Value,10/20/2020 08:37:00,1.057,Low Value,10/20/2020 08:37:00,0.63
Flow,Parametric Value,10/20/2020 8:37:00 AM,SHB1,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,1.020000,High Value,10/20/2020 08:37:00,1.146,Low Value,10/20/2020 08:37:00,0.611
Flow,Parametric Value,10/20/2020 8:37:00 AM,SHB2,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,1.460000,High Value,10/20/2020 08:37:00,1.702,Low Value,10/20/2020 08:37:00,0.987
Flow,Parametric Value,10/20/2020 8:37:00 AM,SHB3,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,1.430000,High Value,10/20/2020 08:37:00,1.702,Low Value,10/20/2020 08:37:00,0.987
Flow,Parametric Value,10/20/2020 8:37:00 AM,SHB4,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,1.420000,High Value,10/20/2020 08:37:00,1.702,Low Value,10/20/2020 08:37:00,0.987
Flow,Parametric Value,10/20/2020 8:37:00 AM,SLB1,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.570000,High Value,10/20/2020 08:37:00,0.589,Low Value,10/20/2020 08:37:00,0.315
Flow,Parametric Value,10/20/2020 8:37:00 AM,SLB2,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.740000,High Value,10/20/2020 08:37:00,0.819,Low Value,10/20/2020 08:37:00,0.502
Flow,Parametric Value,10/20/2020 8:37:00 AM,SLB3,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.730000,High Value,10/20/2020 08:37:00,0.819,Low Value,10/20/2020 08:37:00,0.502
Flow,Parametric Value,10/20/2020 8:37:00 AM,SLB4,18526377,DF48450DG/S/P,D3910,True,10/20/2020 08:37:00,0.740000,High Value,10/20/2020 08:37:00,0.819,Low Value,10/20/2020 08:37:00,0.502
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB1,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,4.770000,High Value,10/20/2020 12:33:00,4.977,Low Value,10/20/2020 12:33:00,3.837
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB2,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,10.410000,High Value,10/20/2020 12:33:00,10.563,Low Value,10/20/2020 12:33:00,8.341
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB3,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,7.410000,High Value,10/20/2020 12:33:00,7.982,Low Value,10/20/2020 12:33:00,6.256
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB4,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,9.540000,High Value,10/20/2020 12:33:00,9.965,Low Value,10/20/2020 12:33:00,7.507
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB5,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,7.460000,High Value,10/20/2020 12:33:00,7.982,Low Value,10/20/2020 12:33:00,6.256
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB6,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,9.570000,High Value,10/20/2020 12:33:00,9.965,Low Value,10/20/2020 12:33:00,7.507
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB7,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,7.540000,High Value,10/20/2020 12:33:00,7.982,Low Value,10/20/2020 12:33:00,6.256
Flow,Parametric Value,10/20/2020 12:33:00 PM,MHB8,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,9.200000,High Value,10/20/2020 12:33:00,9.965,Low Value,10/20/2020 12:33:00,7.507
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB1,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.610000,High Value,10/20/2020 12:33:00,0.715,Low Value,10/20/2020 12:33:00,0.41
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB2,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.900000,High Value,10/20/2020 12:33:00,1.057,Low Value,10/20/2020 12:33:00,0.630
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB3,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.900000,High Value,10/20/2020 12:33:00,1.057,Low Value,10/20/2020 12:33:00,0.63
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB4,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.900000,High Value,10/20/2020 12:33:00,1.057,Low Value,10/20/2020 12:33:00,0.63
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB5,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.900000,High Value,10/20/2020 12:33:00,1.057,Low Value,10/20/2020 12:33:00,0.63
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB6,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.930000,High Value,10/20/2020 12:33:00,1.057,Low Value,10/20/2020 12:33:00,0.63
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB7,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.920000,High Value,10/20/2020 12:33:00,1.057,Low Value,10/20/2020 12:33:00,0.63
Flow,Parametric Value,10/20/2020 12:33:00 PM,MLB8,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.910000,High Value,10/20/2020 12:33:00,1.057,Low Value,10/20/2020 12:33:00,0.63
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB1,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.990000,High Value,10/20/2020 12:33:00,1.146,Low Value,10/20/2020 12:33:00,0.611
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB2,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,1.430000,High Value,10/20/2020 12:33:00,1.702,Low Value,10/20/2020 12:33:00,0.987
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB3,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,1.410000,High Value,10/20/2020 12:33:00,1.702,Low Value,10/20/2020 12:33:00,0.987
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB4,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,1.410000,High Value,10/20/2020 12:33:00,1.702,Low Value,10/20/2020 12:33:00,0.987
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB5,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,1.400000,High Value,10/20/2020 12:33:00,1.702,Low Value,10/20/2020 12:33:00,0.987
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB6,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,1.370000,High Value,10/20/2020 12:33:00,1.702,Low Value,10/20/2020 12:33:00,0.987
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB7,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,1.400000,High Value,10/20/2020 12:33:00,1.702,Low Value,10/20/2020 12:33:00,0.987
Flow,Parametric Value,10/20/2020 12:33:00 PM,SHB8,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,1.420000,High Value,10/20/2020 12:33:00,1.702,Low Value,10/20/2020 12:33:00,0.987
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB1,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.560000,High Value,10/20/2020 12:33:00,0.589,Low Value,10/20/2020 12:33:00,0.315
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB2,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.720000,High Value,10/20/2020 12:33:00,0.819,Low Value,10/20/2020 12:33:00,0.502
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB3,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.720000,High Value,10/20/2020 12:33:00,0.819,Low Value,10/20/2020 12:33:00,0.502
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB4,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.720000,High Value,10/20/2020 12:33:00,0.819,Low Value,10/20/2020 12:33:00,0.502
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB5,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.710000,High Value,10/20/2020 12:33:00,0.819,Low Value,10/20/2020 12:33:00,0.502
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB6,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.720000,High Value,10/20/2020 12:33:00,0.819,Low Value,10/20/2020 12:33:00,0.502
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB7,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.720000,High Value,10/20/2020 12:33:00,0.819,Low Value,10/20/2020 12:33:00,0.502
Flow,Parametric Value,10/20/2020 12:33:00 PM,SLB8,18526381,DF48850/S/P,D3910,True,10/20/2020 12:33:00,0.720000,High Value,10/20/2020 12:33:00,0.819,Low Value,10/20/2020 12:33:00,0.502
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB1,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,4.800000,High Value,10/20/2020 12:49:00,4.977,Low Value,10/20/2020 12:49:00,3.837
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB2,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,10.270000,High Value,10/20/2020 12:49:00,10.563,Low Value,10/20/2020 12:49:00,8.341
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB3,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,7.790000,High Value,10/20/2020 12:49:00,7.982,Low Value,10/20/2020 12:49:00,6.256
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB4,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,9.540000,High Value,10/20/2020 12:49:00,9.965,Low Value,10/20/2020 12:49:00,7.507
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB5,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,7.740000,High Value,10/20/2020 12:49:00,7.982,Low Value,10/20/2020 12:49:00,6.256
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB6,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,9.490000,High Value,10/20/2020 12:49:00,9.965,Low Value,10/20/2020 12:49:00,7.507
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB7,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,7.550000,High Value,10/20/2020 12:49:00,7.982,Low Value,10/20/2020 12:49:00,6.256
Flow,Parametric Value,10/20/2020 12:49:00 PM,MHB8,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,9.450000,High Value,10/20/2020 12:49:00,9.965,Low Value,10/20/2020 12:49:00,7.507
Flow,Parametric Value,10/20/2020 12:49:00 PM,MLB1,18526380,DF48850/S/P,D3910,True,10/20/2020 12:49:00,0.660000,High Value,10/20/2020 12:49:00,0.715,Low Value,10/20/2020 12:49:00,0.41
